engine_id,op_setting_3,T2_fan_inlet_temp,T24_LPC_outlet_temp,T50_LPT_outlet_temp,P2_fan_inlet_pressure,P15_bypass_duct_pressure,P30_HPC_outlet_pressure,Nf_fan_speed,Nc_core_speed,Ps30_HPC_static_pressure,NRf_corrected_fan_speed,NRc_corrected_core_speed,BPR_bypass_ratio,farB_burner_fuel_air_ratio,htBleed_bleed_enthalpy,W32_LPT_coolant_bleed
1,1.0,0.000,0.130,0.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.401,0.0,0.289,0.016
1,1.0,0.627,0.648,0.512,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.351,0.0,0.608,0.481
1,1.0,0.000,0.124,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.424,0.0,0.278,0.019
1,1.0,0.000,0.121,0.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.0,0.268,0.019
1,0.0,0.238,0.006,0.022,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.921,0.0,0.031,0.146
2,1.0,0.000,0.125,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.0,0.275,0.017
2,1.0,0.000,0.122,0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405,0.0,0.271,0.018
2,1.0,0.000,0.119,0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.0,0.266,0.017
2,0.0,0.238,0.005,0.020,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.925,0.0,0.029,0.143
2,1.0,0.000,0.127,0.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.403,0.0,0.281,0.019
3,1.0,0.598,0.641,0.699,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.617,0.096,1.0,0.722,0.643
3,1.0,1.000,0.991,0.966,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.016,1.0,0.969,0.990
3,1.0,1.000,0.993,0.975,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.027,1.0,0.959,0.997
3,1.0,0.060,0.186,0.297,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.303,0.0,0.361,0.168
3,1.0,0.000,0.132,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.327,0.0,0.320,0.020 
